"Tree_Tag_Number","Species.Model","Site","PlotID","DBH..cm.","Density.Total..stems.ha.","Year","RW"
"473","PIPO","PPINE","PPINE.3",16.5,509.295817894065,1979,0.0723397885504698
"474","PIPO","PPINE","PPINE.3",27.2,509.295817894065,1979,0.117477468227465
"1475","PIPO","PPINE","PPINE.3",2.5,509.295817894065,1979,0.0383579578176371
"1476","PIPO","PPINE","PPINE.3",4.6,509.295817894065,1979,0.042187495212119
"475","PIPO","PPINE","PPINE.4",22.6,1464.22547644544,1979,0.0949337433232853
"476","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1979,NA
"477","PIPO","PPINE","PPINE.4",19.5,1464.22547644544,1979,0.0824920728463589
"478","PIPO","PPINE","PPINE.4",27.8,1464.22547644544,1979,0.12015926377623
"479","PIPO","PPINE","PPINE.4",28.2,1464.22547644544,1979,0.122357137687712
"480","PIPO","PPINE","PPINE.4",15.3,1464.22547644544,1979,0.0681954955046467
"481","PIPO","PPINE","PPINE.4",13.9,1464.22547644544,1979,0.0640034690071737
"482","PIPO","PPINE","PPINE.4",31,1464.22547644544,1979,0.138910047714698
"483","PIPO","PPINE","PPINE.4",16.3,1464.22547644544,1979,0.0713568737731046
"484","PIPO","PPINE","PPINE.4",28,1464.22547644544,1979,0.12125322091525
"485","PIPO","PPINE","PPINE.4",17.8,1464.22547644544,1979,0.0763758406017184
"486","PIPO","PPINE","PPINE.4",11.6,1464.22547644544,1979,0.0576685756217951
"487","PIPO","PPINE","PPINE.4",33.4,1464.22547644544,1979,0.154869523392281
"488","PIPO","PPINE","PPINE.4",25.2,1464.22547644544,1979,0.106804347782511
"489","PIPO","PPINE","PPINE.4",20.7,1464.22547644544,1979,0.0871020481483706
"490","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1979,NA
"491","PIPO","PPINE","PPINE.4",25,1464.22547644544,1979,0.105840749637628
"492","PIPO","PPINE","PPINE.4",28.3,1464.22547644544,1979,0.122912859240187
"493","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1979,0.114835755820095
"494","PIPO","PPINE","PPINE.4",22.7,1464.22547644544,1979,0.0953649133246343
"495","PIPO","PPINE","PPINE.4",14.9,1464.22547644544,1979,0.0669705150639241
"496","PIPO","PPINE","PPINE.4",18.7,1464.22547644544,1979,0.0795551165218884
"497","PIPO","PPINE","PPINE.4",14.1,1464.22547644544,1979,0.0645861710780919
"498","PIPO","PPINE","PPINE.4",17,1464.22547644544,1979,0.0736566398306363
"499","PIPO","PPINE","PPINE.4",20.3,1464.22547644544,1979,0.0855374535290476
"500","PIPO","PPINE","PPINE.4",14.7,1464.22547644544,1979,0.0663663012335203
"927","PIPO","PPINE","PPINE.4",13.5,1464.22547644544,1979,0.0628537890013023
"928","PIPO","PPINE","PPINE.4",19,1464.22547644544,1979,0.0806440172482195
"929","PIPO","PPINE","PPINE.4",29.8,1464.22547644544,1979,0.131558074910623
"930","PIPO","PPINE","PPINE.4",32.7,1464.22547644544,1979,0.150034064239343
"931","PIPO","PPINE","PPINE.4",13,1464.22547644544,1979,0.0614456864695054
"932","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1979,0.09196964665649
"933","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1979,0.114835755820095
"934","PIPO","PPINE","PPINE.4",28.4,1464.22547644544,1979,0.123471104768376
"935","PIPO","PPINE","PPINE.4",14,1464.22547644544,1979,0.0642941599127687
"936","PIPO","PPINE","PPINE.4",33.5,1464.22547644544,1979,0.15557290967278
"937","PIPO","PPINE","PPINE.4",14.3,1464.22547644544,1979,0.0651741782005755
"938","PIPO","PPINE","PPINE.4",38.6,1464.22547644544,1979,0.196021006448903
"939","PIPO","PPINE","PPINE.4",20,1464.22547644544,1979,0.0843824788830102
"1939","OTHER","PPINE","PPINE.4",19.9,1464.22547644544,1979,0.084000963373108
"1940","PIPO","PPINE","PPINE.4",13.2,1464.22547644544,1979,0.062005101909171
"940","PIPO","PPINE","PPINE.4",16.5,1464.22547644544,1979,0.0720065229056722
"1941","PIPO","PPINE","PPINE.4",27.4,1464.22547644544,1979,0.118000869782488
"941","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1979,0.09196964665649
"942","PIPO","PPINE","PPINE.4",20.5,1464.22547644544,1979,0.0863162058699067
"943","PIPO","PPINE","PPINE.4",20.2,1464.22547644544,1979,0.0851507160732291
"801","PIEN","MCON","MCON.1",36.5,986.760647169751,1980,0.181372583318623
"802","PIEN","MCON","MCON.1",10.2,986.760647169751,1980,0.0550787831278631
"803","PIEN","MCON","MCON.1",25.9,986.760647169751,1980,0.112192107935306
"804","PIEN","MCON","MCON.1",33.4,986.760647169751,1980,0.157602553440894
"805","ABLA","MCON","MCON.1",20.5,986.760647169751,1980,0.087839454467548
"806","PIEN","MCON","MCON.1",28.2,986.760647169751,1980,0.124516411679379
"807","ABLA","MCON","MCON.1",22.3,986.760647169751,1980,0.0953045984570346
"808","PIEN","MCON","MCON.1",9.2,986.760647169751,1980,0.0526385855851961
"809","PIEN","MCON","MCON.1",38.2,986.760647169751,1980,0.195897030233348
"810","ABLA","MCON","MCON.1",17.7,986.760647169751,1980,0.0773722592535118
"811","PIEN","MCON","MCON.1",22.9,986.760647169751,1980,0.0979313928130467
"812","PIEN","MCON","MCON.1",16.8,986.760647169751,1980,0.0742802172644065
"813","ABLA","MCON","MCON.1",16.7,986.760647169751,1980,0.073944376751774
"814","ABLA","MCON","MCON.1",11.8,986.760647169751,1980,0.059220563782844
"815","PIEN","MCON","MCON.1",13.4,986.760647169751,1980,0.0636737955269703
"816","ABLA","MCON","MCON.1",8.1,986.760647169751,1980,0.0500790489988239
"817","PIEN","MCON","MCON.1",55.5,986.760647169751,1980,0.4290362858497
"818","PIEN","MCON","MCON.1",24.7,986.760647169751,1980,0.106254212585458
"819","PIEN","MCON","MCON.1",36.2,986.760647169751,1980,0.17892358902926
"820","ABLA","MCON","MCON.1",12.2,986.760647169751,1980,0.0603037872320487
"821","ABLA","MCON","MCON.1",17.4,986.760647169751,1980,0.0763275356376271
"822","PIEN","MCON","MCON.1",50.7,986.760647169751,1980,0.345167122177227
"823","PIEN","MCON","MCON.1",42.4,986.760647169751,1980,0.236965095257554
"824","PIEN","MCON","MCON.1",63.8,986.760647169751,1980,0.624941069634713
"825","PIEN","MCON","MCON.1",10.4,986.760647169751,1980,0.0555802328381696
"826","PIEN","MCON","MCON.1",29.8,986.760647169751,1980,0.133879720667598
"827","PIEN","MCON","MCON.1",34.1,986.760647169751,1980,0.162681938002165
"828","ABLA","MCON","MCON.1",26,986.760647169751,1980,0.112701661963583
"829","PIEN","MCON","MCON.1",33.5,986.760647169751,1980,0.158318352595135
"830","ABLA","MCON","MCON.1",18.7,986.760647169751,1980,0.0809590500990871
"831","PIEN","MCON","MCON.1",14.4,986.760647169751,1980,0.0666255587183599
"832","PIEN","MCON","MCON.2",43.3,1114.08460164327,1980,0.246677254738522
"833","PIEN","MCON","MCON.2",44.45,1114.08460164327,1980,0.259873054410291
"834","PIEN","MCON","MCON.2",10.8,1114.08460164327,1980,0.0565620349764001
"835","PIEN","MCON","MCON.2",9.8,1114.08460164327,1980,0.0540561237902862
"836","PIEN","MCON","MCON.2",35,1114.08460164327,1980,0.169349556812576
"837","PIEN","MCON","MCON.2",12.9,1114.08460164327,1980,0.0622090099556187
"838","PIEN","MCON","MCON.2",30.1,1114.08460164327,1980,0.135628653203503
"839","PIEN","MCON","MCON.2",37.7,1114.08460164327,1980,0.19139051164149
"840","OTHER","MCON","MCON.2",21,1114.08460164327,1980,0.0897970990352049
"841","PIEN","MCON","MCON.2",13.5,1114.08460164327,1980,0.0639236205713718
"842","PIEN","MCON","MCON.2",20.1,1114.08460164327,1980,0.0862085208626722
"843","ABLA","MCON","MCON.2",18.4,1114.08460164327,1980,0.0798167389996429
"844","PIEN","MCON","MCON.2",15.5,1114.08460164327,1980,0.0699876830083441
"845","PIEN","MCON","MCON.2",13.6,1114.08460164327,1980,0.0642139488214034
"846","PIEN","MCON","MCON.2",10,1114.08460164327,1980,0.0545482629784742
"847","PIEN","MCON","MCON.2",10.7,1114.08460164327,1980,0.0563063030531292
"848","ABLA","MCON","MCON.2",15.6,1114.08460164327,1980,0.0703055530124201
"849","ABLA","MCON","MCON.2",10.3,1114.08460164327,1980,0.0552948855185973
"850","PIEN","MCON","MCON.2",15.7,1114.08460164327,1980,0.0706248667182326
"851","ABLA","MCON","MCON.2",10.9,1114.08460164327,1980,0.0568189283827207
"852","ABLA","MCON","MCON.2",12.7,1114.08460164327,1980,0.0616477548397661
"853","PIEN","MCON","MCON.2",11.8,1114.08460164327,1980,0.0591841141455728
"854","PIEN","MCON","MCON.2",12.9,1114.08460164327,1980,0.0622090099556187
"855","PIEN","MCON","MCON.2",9.6,1114.08460164327,1980,0.0535684247247955
"856","PIEN","MCON","MCON.2",12.8,1114.08460164327,1980,0.0619277465645937
"857","PIEN","MCON","MCON.2",9.4,1114.08460164327,1980,0.0530851257228277
"858","PIEN","MCON","MCON.2",11,1114.08460164327,1980,0.0570769885473136
"859","PIEN","MCON","MCON.2",15.1,1114.08460164327,1980,0.068730509904134
"860","PIEN","MCON","MCON.2",12.7,1114.08460164327,1980,0.0616477548397661
"861","PIEN","MCON","MCON.2",10.7,1114.08460164327,1980,0.0563063030531292
"862","PIEN","MCON","MCON.2",58.1,1114.08460164327,1980,0.482386299556317
"863","ABLA","MCON","MCON.2",10.1,1114.08460164327,1980,0.0547960102367059
"864","PIEN","MCON","MCON.2",17.6,1114.08460164327,1980,0.0769750322960155
"865","ABLA","MCON","MCON.2",12.5,1114.08460164327,1980,0.061091563416541
"866","PIEN","MCON","MCON.2",15.9,1114.08460164327,1980,0.0712678514928613
"867","OTHER","MCON","MCON.3",37.3,1082.25361302489,1980,0.187981538512021
"868","OTHER","MCON","MCON.3",40.4,1082.25361302489,1980,0.216333406482029
"869","PIEN","MCON","MCON.3",40.2,1082.25361302489,1980,0.214381627612626
"870","PIEN","MCON","MCON.3",30.4,1082.25361302489,1980,0.137506216758018
"871","PIEN","MCON","MCON.3",21.3,1082.25361302489,1980,0.0910401974253122
"872","PIEN","MCON","MCON.3",21.5,1082.25361302489,1980,0.0918690479923116
"873","PIEN","MCON","MCON.3",31.7,1082.25361302489,1980,0.145850021207293
"874","PIEN","MCON","MCON.3",16.3,1082.25361302489,1980,0.0725826070114617
"875","PIEN","MCON","MCON.3",13.8,1082.25361302489,1980,0.0648085416955046
"876","ABLA","MCON","MCON.3",18.9,1082.25361302489,1980,0.0816584043864627
"877","PIEN","MCON","MCON.3",19.2,1082.25361302489,1980,0.0827760936028816
"878","ABLA","MCON","MCON.3",16.8,1082.25361302489,1980,0.0742459256033694
"879","OTHER","MCON","MCON.3",40.4,1082.25361302489,1980,0.216333406482029
"880","PIEN","MCON","MCON.3",24.2,1082.25361302489,1980,0.103825864266799
"881","PIEN","MCON","MCON.3",10.1,1082.25361302489,1980,0.0548044450743936
"882","PIEN","MCON","MCON.3",24.1,1082.25361302489,1980,0.103356440067948
"883","PIEN","MCON","MCON.3",35.8,1082.25361302489,1980,0.175628507779389
"884","PIEN","MCON","MCON.3",11.1,1082.25361302489,1980,0.0573450466257274
"885","PIEN","MCON","MCON.3",31.8,1082.25361302489,1980,0.146512442719806
"886","PIEN","MCON","MCON.3",25.3,1082.25361302489,1980,0.109132396709315
"887","OTHER","MCON","MCON.3",41.5,1082.25361302489,1980,0.227390191301531
"888","PIEN","MCON","MCON.3",15.1,1082.25361302489,1980,0.0687410897016909
"889","OTHER","MCON","MCON.3",39.4,1082.25361302489,1980,0.206749021771336
"890","PIEN","MCON","MCON.3",36.7,1082.25361302489,1980,0.18293934693061
"891","OTHER","MCON","MCON.3",34.5,1082.25361302489,1980,0.165581132314518
"892","PIEN","MCON","MCON.3",26.9,1082.25361302489,1980,0.117338867946579
"893","PIEN","MCON","MCON.3",13.3,1082.25361302489,1980,0.063356647178189
"894","PIEN","MCON","MCON.3",34.5,1082.25361302489,1980,0.165581132314518
"895","ABLA","MCON","MCON.3",13.5,1082.25361302489,1980,0.0639334604367488
"896","OTHER","MCON","MCON.3",25.8,1082.25361302489,1980,0.111633298122203
"897","PIEN","MCON","MCON.3",21.2,1082.25361302489,1980,0.0906285806086213
"898","PIEN","MCON","MCON.3",21.2,1082.25361302489,1980,0.0906285806086213
"899","PIEN","MCON","MCON.3",41.7,1082.25361302489,1980,0.22946040307963
"900","PIEN","MCON","MCON.3",NA,1082.25361302489,1980,NA
"901","PIEN","MCON","MCON.4",32.6,827.605704077856,1980,0.152108464275463
"902","PIEN","MCON","MCON.4",8.2,827.605704077856,1980,0.0503452287057714
"903","PIEN","MCON","MCON.4",12.8,827.605704077856,1980,0.0620135931446688
"904","PIEN","MCON","MCON.4",20.7,827.605704077856,1980,0.0887074075958467
"905","PIEN","MCON","MCON.4",51.8,827.605704077856,1980,0.363087913442735
"906","PIEN","MCON","MCON.4",59.7,827.605704077856,1980,0.519379476298885
"907","PIEN","MCON","MCON.4",17.1,827.605704077856,1980,0.0753548891866949
"908","PIEN","MCON","MCON.4",27.8,827.605704077856,1980,0.122373893780985
"909","PIEN","MCON","MCON.4",12.6,827.605704077856,1980,0.0614541010963357
"910","PIEN","MCON","MCON.4",29.6,827.605704077856,1980,0.13277398953712
"911","PIEN","MCON","MCON.4",17.6,827.605704077856,1980,0.0770817379916101
"912","PIEN","MCON","MCON.4",13.6,827.605704077856,1980,0.0643029646213515
"913","PIEN","MCON","MCON.4",17.8,827.605704077856,1980,0.0777835075840153
"914","PIEN","MCON","MCON.4",23.8,827.605704077856,1980,0.102086491137916
"915","PIEN","MCON","MCON.4",10.5,827.605704077856,1980,0.0558756523875561
"916","PIEN","MCON","MCON.4",14.1,827.605704077856,1980,0.0657765451521884
"917","PIEN","MCON","MCON.4",16.5,827.605704077856,1980,0.0733336599166139
"918","PIEN","MCON","MCON.4",13.5,827.605704077856,1980,0.0640122339073397
"919","PIEN","MCON","MCON.4",44.6,827.605704077856,1980,0.262008202856246
"920","PIEN","MCON","MCON.4",13.5,827.605704077856,1980,0.0640122339073397
"921","PIEN","MCON","MCON.4",34.9,827.605704077856,1980,0.168817580008063
"922","PIEN","MCON","MCON.4",36.3,827.605704077856,1980,0.179874602066566
"923","PIEN","MCON","MCON.4",27.8,827.605704077856,1980,0.122373893780985
"924","PIEN","MCON","MCON.4",12.3,827.605704077856,1980,0.0606243133748999
"925","PIEN","MCON","MCON.4",24.3,827.605704077856,1980,0.104425927067319
"926","PIEN","MCON","MCON.4",33.1,827.605704077856,1980,0.155594214471457
"601","PIPO","PPINE","PPINE.1",21.5,318.309886183791,1980,0.0884582197749112
"602","PIPO","PPINE","PPINE.1",26.3,318.309886183791,1980,0.109951914961408
"603","PIPO","PPINE","PPINE.1",32.6,318.309886183791,1980,0.146280888174003
"604","PIPO","PPINE","PPINE.1",40.6,318.309886183791,1980,0.21019800655575
"605","PIPO","PPINE","PPINE.1",17.8,318.309886183791,1980,0.0748034675708346
"606","PIPO","PPINE","PPINE.1",32.8,318.309886183791,1980,0.147612662494942
"607","PIPO","PPINE","PPINE.1",30.6,318.309886183791,1980,0.133606423166823
"608","PIPO","PPINE","PPINE.1",36.5,318.309886183791,1980,0.174558128982091
"609","PIPO","PPINE","PPINE.1",47.7,318.309886183791,1980,0.289972948419613
"610","PIPO","PPINE","PPINE.1",32.2,318.309886183791,1980,0.143653277280664
"611","PIPO","PPINE","PPINE.2",56.5,318.309886183791,1980,0.432058535599462
"612","PIPO","PPINE","PPINE.2",18.5,318.309886183791,1980,0.077214314159379
"613","PIPO","PPINE","PPINE.2",27.5,318.309886183791,1980,0.116096452186518
"614","PIPO","PPINE","PPINE.2",25.5,318.309886183791,1980,0.10603730885574
"615","PIPO","PPINE","PPINE.2",37.8,318.309886183791,1980,0.185150223853124
"616","PIPO","PPINE","PPINE.2",34.7,318.309886183791,1980,0.160885110172047
"617","PIPO","PPINE","PPINE.2",38,318.309886183791,1980,0.186835873405309
"618","PIPO","PPINE","PPINE.2",44.9,318.309886183791,1980,0.255418960393434
"619","PIPO","PPINE","PPINE.2",31.2,318.309886183791,1980,0.137288896037844
"620","PIPO","PPINE","PPINE.2",47,318.309886183791,1980,0.280919182921876
"461","PIPO","PPINE","PPINE.3",18,509.295817894065,1980,0.0754148161226676
"462","PIPO","PPINE","PPINE.3",29,509.295817894065,1980,0.124147522621597
"463","PIPO","PPINE","PPINE.3",35,509.295817894065,1980,0.162936660502418
"464","PIPO","PPINE","PPINE.3",21.4,509.295817894065,1980,0.0879769908513504
"465","PIPO","PPINE","PPINE.3",31.3,509.295817894065,1980,0.137785128742208
"466","PIPO","PPINE","PPINE.3",14.7,509.295817894065,1980,0.0649399966899254
"467","PIPO","PPINE","PPINE.3",14,509.295817894065,1980,0.0629123885814491
"468","PIPO","PPINE","PPINE.3",37.9,509.295817894065,1980,0.185819452020499
"469","PIPO","PPINE","PPINE.3",14.1,509.295817894065,1980,0.0631981240188179
"470","PIPO","PPINE","PPINE.3",49.6,509.295817894065,1980,0.315753842269426
"471","PIPO","PPINE","PPINE.3",18,509.295817894065,1980,0.0754148161226676
"472","PIPO","PPINE","PPINE.3",26,509.295817894065,1980,0.108367157265937
"473","PIPO","PPINE","PPINE.3",16.5,509.295817894065,1980,0.0704590021175624
"474","PIPO","PPINE","PPINE.3",27.2,509.295817894065,1980,0.114423132116704
"1475","PIPO","PPINE","PPINE.3",2.5,509.295817894065,1980,0.0373606764030376
"1476","PIPO","PPINE","PPINE.3",4.6,509.295817894065,1980,0.0410906483699701
"475","PIPO","PPINE","PPINE.4",22.6,1464.22547644544,1980,0.0924655290798475
"476","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1980,NA
"477","PIPO","PPINE","PPINE.4",19.5,1464.22547644544,1980,0.0803473337678974
"478","PIPO","PPINE","PPINE.4",27.8,1464.22547644544,1980,0.11703520276324
"479","PIPO","PPINE","PPINE.4",28.2,1464.22547644544,1980,0.119175933413499
"480","PIPO","PPINE","PPINE.4",15.3,1464.22547644544,1980,0.0664224579370701
"481","PIPO","PPINE","PPINE.4",13.9,1464.22547644544,1980,0.0623394213429521
"482","PIPO","PPINE","PPINE.4",31,1464.22547644544,1980,0.135298478779104
"483","PIPO","PPINE","PPINE.4",16.3,1464.22547644544,1980,0.0695016424712671
"484","PIPO","PPINE","PPINE.4",28,1464.22547644544,1980,0.118100717743574
"485","PIPO","PPINE","PPINE.4",17.8,1464.22547644544,1980,0.0743901194974137
"486","PIPO","PPINE","PPINE.4",11.6,1464.22547644544,1980,0.0561692309760903
"487","PIPO","PPINE","PPINE.4",33.4,1464.22547644544,1980,0.150843018694057
"488","PIPO","PPINE","PPINE.4",25.2,1464.22547644544,1980,0.104027505711087
"489","PIPO","PPINE","PPINE.4",20.7,1464.22547644544,1980,0.0848374527753608
"490","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1980,NA
"491","PIPO","PPINE","PPINE.4",25,1464.22547644544,1980,0.103088960477665
"492","PIPO","PPINE","PPINE.4",28.3,1464.22547644544,1980,0.119717206574884
"493","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1980,0.111850102476522
"494","PIPO","PPINE","PPINE.4",22.7,1464.22547644544,1980,0.0928854889476717
"495","PIPO","PPINE","PPINE.4",14.9,1464.22547644544,1980,0.0652293261738132
"496","PIPO","PPINE","PPINE.4",18.7,1464.22547644544,1980,0.0774867363562712
"497","PIPO","PPINE","PPINE.4",14.1,1464.22547644544,1980,0.0629069735472288
"498","PIPO","PPINE","PPINE.4",17,1464.22547644544,1980,0.0717416161394853
"499","PIPO","PPINE","PPINE.4",20.3,1464.22547644544,1980,0.0833135365764754
"500","PIPO","PPINE","PPINE.4",14.7,1464.22547644544,1980,0.0646408215015031
"927","PIPO","PPINE","PPINE.4",13.5,1464.22547644544,1980,0.061219632253277
"928","PIPO","PPINE","PPINE.4",19,1464.22547644544,1980,0.0785473263872865
"929","PIPO","PPINE","PPINE.4",29.8,1464.22547644544,1980,0.128137652382588
"930","PIPO","PPINE","PPINE.4",32.7,1464.22547644544,1980,0.146133278265959
"931","PIPO","PPINE","PPINE.4",13,1464.22547644544,1980,0.0598481394516302
"932","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1980,0.0895784969567625
"933","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1980,0.111850102476522
"934","PIPO","PPINE","PPINE.4",28.4,1464.22547644544,1980,0.120260938090291
"935","PIPO","PPINE","PPINE.4",14,1464.22547644544,1980,0.0626225544781641
"936","PIPO","PPINE","PPINE.4",33.5,1464.22547644544,1980,0.151528117398659
"937","PIPO","PPINE","PPINE.4",14.3,1464.22547644544,1980,0.0634796928752555
"938","PIPO","PPINE","PPINE.4",38.6,1464.22547644544,1980,0.190924590536148
"939","PIPO","PPINE","PPINE.4",20,1464.22547644544,1980,0.0821885905037605
"1939","OTHER","PPINE","PPINE.4",19.9,1464.22547644544,1980,0.0818169941436007
"1940","PIPO","PPINE","PPINE.4",13.2,1464.22547644544,1980,0.0603930104615931
"940","PIPO","PPINE","PPINE.4",16.5,1464.22547644544,1980,0.0701344011580764
"1941","PIPO","PPINE","PPINE.4",27.4,1464.22547644544,1980,0.114932925579094
"941","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1980,0.0895784969567625
"942","PIPO","PPINE","PPINE.4",20.5,1464.22547644544,1980,0.084072041873949
"943","PIPO","PPINE","PPINE.4",20.2,1464.22547644544,1980,0.0829368540375232
"801","PIEN","MCON","MCON.1",36.5,986.760647169751,1981,0.174979844095277
"802","PIEN","MCON","MCON.1",10.2,986.760647169751,1981,0.0531374516937891
"803","PIEN","MCON","MCON.1",25.9,986.760647169751,1981,0.108237734700802
"804","PIEN","MCON","MCON.1",33.4,986.760647169751,1981,0.152047623326064
"805","ABLA","MCON","MCON.1",20.5,986.760647169751,1981,0.0847434257532989
"806","PIEN","MCON","MCON.1",28.2,986.760647169751,1981,0.120127650520838
"807","ABLA","MCON","MCON.1",22.3,986.760647169751,1981,0.0919454499375959
"808","PIEN","MCON","MCON.1",9.2,986.760647169751,1981,0.0507832624455307
"809","PIEN","MCON","MCON.1",38.2,986.760647169751,1981,0.188992355855359
"810","ABLA","MCON","MCON.1",17.7,986.760647169751,1981,0.0746451619851232
"811","PIEN","MCON","MCON.1",22.9,986.760647169751,1981,0.0944796591244271
"812","PIEN","MCON","MCON.1",16.8,986.760647169751,1981,0.071662103491441
"813","ABLA","MCON","MCON.1",16.7,986.760647169751,1981,0.0713381001637822
"814","ABLA","MCON","MCON.1",11.8,986.760647169751,1981,0.0571332492946439
"815","PIEN","MCON","MCON.1",13.4,986.760647169751,1981,0.0614295204402032
"816","ABLA","MCON","MCON.1",8.1,986.760647169751,1981,0.0483139404308975
"817","PIEN","MCON","MCON.1",55.5,986.760647169751,1981,0.413914280954551
"818","PIEN","MCON","MCON.1",24.7,986.760647169751,1981,0.102509129067254
"819","PIEN","MCON","MCON.1",36.2,986.760647169751,1981,0.172617168154392
"820","ABLA","MCON","MCON.1",12.2,986.760647169751,1981,0.0581782929654902
"821","ABLA","MCON","MCON.1",17.4,986.760647169751,1981,0.0736372611652455
"822","PIEN","MCON","MCON.1",50.7,986.760647169751,1981,0.333001207350534
"823","PIEN","MCON","MCON.1",42.4,986.760647169751,1981,0.228612917484601
"824","PIEN","MCON","MCON.1",63.8,986.760647169751,1981,0.602914117076424
"825","PIEN","MCON","MCON.1",10.4,986.760647169751,1981,0.0536212270832421
"826","PIEN","MCON","MCON.1",29.8,986.760647169751,1981,0.129160936131024
"827","PIEN","MCON","MCON.1",34.1,986.760647169751,1981,0.156947977626415
"828","ABLA","MCON","MCON.1",26,986.760647169751,1981,0.108729328759809
"829","PIEN","MCON","MCON.1",33.5,986.760647169751,1981,0.152738193103044
"830","ABLA","MCON","MCON.1",18.7,986.760647169751,1981,0.0781055311957143
"831","PIEN","MCON","MCON.1",14.4,986.760647169751,1981,0.0642772444654391
"832","PIEN","MCON","MCON.2",43.3,1114.08460164327,1981,0.237982757846982
"833","PIEN","MCON","MCON.2",44.45,1114.08460164327,1981,0.250713452459312
"834","PIEN","MCON","MCON.2",10.8,1114.08460164327,1981,0.0545684241840199
"835","PIEN","MCON","MCON.2",9.8,1114.08460164327,1981,0.0521508374647938
"836","PIEN","MCON","MCON.2",35,1114.08460164327,1981,0.163380586560936
"837","PIEN","MCON","MCON.2",12.9,1114.08460164327,1981,0.0600163633564898
"838","PIEN","MCON","MCON.2",30.1,1114.08460164327,1981,0.130848225008242
"839","PIEN","MCON","MCON.2",37.7,1114.08460164327,1981,0.184644676034145
"840","OTHER","MCON","MCON.2",21,1114.08460164327,1981,0.0866320703046135
"841","PIEN","MCON","MCON.2",13.5,1114.08460164327,1981,0.0616705400393103
"842","PIEN","MCON","MCON.2",20.1,1114.08460164327,1981,0.0831699767639906
"843","ABLA","MCON","MCON.2",18.4,1114.08460164327,1981,0.0770034825043863
"844","PIEN","MCON","MCON.2",15.5,1114.08460164327,1981,0.0675208658183802
"845","PIEN","MCON","MCON.2",13.6,1114.08460164327,1981,0.0619506352499394
"846","PIEN","MCON","MCON.2",10,1114.08460164327,1981,0.0526256304949567
"847","PIEN","MCON","MCON.2",10.7,1114.08460164327,1981,0.0543217059025389
"848","ABLA","MCON","MCON.2",15.6,1114.08460164327,1981,0.0678275320340676
"849","ABLA","MCON","MCON.2",10.3,1114.08460164327,1981,0.0533459372429686
"850","PIEN","MCON","MCON.2",15.7,1114.08460164327,1981,0.0681355910661342
"851","ABLA","MCON","MCON.2",10.9,1114.08460164327,1981,0.0548162630103992
"852","ABLA","MCON","MCON.2",12.7,1114.08460164327,1981,0.0594748904895735
"853","PIEN","MCON","MCON.2",11.8,1114.08460164327,1981,0.0570980843775967
"854","PIEN","MCON","MCON.2",12.9,1114.08460164327,1981,0.0600163633564898
"855","PIEN","MCON","MCON.2",9.6,1114.08460164327,1981,0.051680328058777
"856","PIEN","MCON","MCON.2",12.8,1114.08460164327,1981,0.0597450135007909
"857","PIEN","MCON","MCON.2",9.4,1114.08460164327,1981,0.0512140636296755
"858","PIEN","MCON","MCON.2",11,1114.08460164327,1981,0.0550652274709668
"859","PIEN","MCON","MCON.2",15.1,1114.08460164327,1981,0.0663080035998991
"860","PIEN","MCON","MCON.2",12.7,1114.08460164327,1981,0.0594748904895735
"861","PIEN","MCON","MCON.2",10.7,1114.08460164327,1981,0.0543217059025389
"862","PIEN","MCON","MCON.2",58.1,1114.08460164327,1981,0.46538389620762
"863","ABLA","MCON","MCON.2",10.1,1114.08460164327,1981,0.052864645542475
"864","PIEN","MCON","MCON.2",17.6,1114.08460164327,1981,0.0742619358667024
"865","ABLA","MCON","MCON.2",12.5,1114.08460164327,1981,0.0589383028381085
"866","PIEN","MCON","MCON.2",15.9,1114.08460164327,1981,0.0687559129117051
"867","OTHER","MCON","MCON.3",37.3,1082.25361302489,1981,0.181355857096878
"868","OTHER","MCON","MCON.3",40.4,1082.25361302489,1981,0.208708422442913
"869","PIEN","MCON","MCON.3",40.2,1082.25361302489,1981,0.206825436844827
"870","PIEN","MCON","MCON.3",30.4,1082.25361302489,1981,0.132659611117635
"871","PIEN","MCON","MCON.3",21.3,1082.25361302489,1981,0.0878313538926624
"872","PIEN","MCON","MCON.3",21.5,1082.25361302489,1981,0.088630990421724
"873","PIEN","MCON","MCON.3",31.7,1082.25361302489,1981,0.140709326102015
"874","PIEN","MCON","MCON.3",16.3,1082.25361302489,1981,0.0700243279690348
"875","PIEN","MCON","MCON.3",13.8,1082.25361302489,1981,0.0625242708375609
"876","ABLA","MCON","MCON.3",18.9,1082.25361302489,1981,0.0787802357289643
